,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
0,2D barcode,True,1.0,268287.0,268287.0,,268287.0,268287.0,none
1,2D barcode,False,1031.0,351779.0,514585.69738118333,517502.73506568605,15445.0,5678920.0,none
2,Abdomen,True,1.0,453466.0,453466.0,,453466.0,453466.0,none
3,Abdomen,False,1031.0,351196.0,514406.0863239573,517556.10117109487,15445.0,5678920.0,none
4,Adaptation,True,57.0,335362.0,422339.98245614034,381825.70025786693,15445.0,2040971.0,none
5,Adaptation,False,975.0,354109.0,519725.90974358976,523796.10481412295,16194.0,5678920.0,none
6,Advertising,True,8.0,279487.5,429317.875,421848.063692008,81965.0,1406229.0,none
7,Advertising,False,1024.0,351916.0,515011.326171875,518098.6136265874,15445.0,5678920.0,none
8,Agriculture,True,2.0,252099.0,252099.0,4214.356415871824,249119.0,255079.0,none
9,Agriculture,False,1030.0,351916.0,514856.25533980585,517681.6494399907,15445.0,5678920.0,none
10,Air travel,True,3.0,92528.0,276907.0,347069.35938368284,60940.0,677253.0,none
11,Air travel,False,1029.0,351779.0,515039.2808551992,517677.2209174732,15445.0,5678920.0,none
12,Aircraft,True,1.0,152824.0,152824.0,,152824.0,152824.0,none
13,Aircraft,False,1031.0,351779.0,514697.6886517944,517436.86056947213,15445.0,5678920.0,none
14,Amber,True,1.0,1149049.0,1149049.0,,1149049.0,1149049.0,none
15,Amber,False,1031.0,351196.0,513731.41804073716,517181.23259943293,15445.0,5678920.0,none
16,Applause,True,1.0,394760.0,394760.0,,394760.0,394760.0,none
17,Applause,False,1031.0,351196.0,514463.02715809894,517546.15437029646,15445.0,5678920.0,none
18,Aqua,True,3.0,161444.0,347299.6666666667,353453.3986062849,125549.0,754906.0,none
19,Aqua,False,1029.0,351779.0,514834.0544217687,517749.3011648209,15445.0,5678920.0,none
20,Architecture,True,4.0,510409.0,518056.25,307568.97907231044,210054.0,841353.0,none
21,Architecture,False,1028.0,351487.5,514332.60311284044,518048.2680185228,15445.0,5678920.0,none
22,Arm,True,16.0,359938.5,432368.4375,328432.9204094232,47343.0,1086304.0,none
23,Arm,False,1016.0,351003.0,515638.0374015748,519735.3566262179,15445.0,5678920.0,none
24,Army,True,1.0,293731.0,293731.0,,293731.0,293731.0,none
25,Army,False,1031.0,351779.0,514561.01842871,517513.88410391,15445.0,5678920.0,none
26,Art,True,22.0,269537.0,322395.6818181818,296363.8683625227,75659.0,1435469.0,none
27,Art,False,1010.0,354539.0,518528.15445544553,520378.7991323056,15445.0,5678920.0,none
28,Artist,True,2.0,1455102.0,1455102.0,1944535.1629816315,80108.0,2830096.0,none
29,Artist,False,1030.0,351487.5,512520.327184466,512572.03500965645,15445.0,5678920.0,none
30,Asphalt,True,18.0,468269.0,529359.5,334415.2595049964,130980.0,1475104.0,none
31,Asphalt,False,1014.0,348154.5,514080.54240631167,520079.212326053,15445.0,5678920.0,none
32,Astronomical object,True,1.0,152280.0,152280.0,,152280.0,152280.0,none
33,Astronomical object,False,1031.0,351779.0,514698.21629485936,517436.4909216919,15445.0,5678920.0,none
34,Atmosphere,True,1.0,193767.0,193767.0,,193767.0,193767.0,none
35,Atmosphere,False,1031.0,351779.0,514657.9767216295,517463.085546089,15445.0,5678920.0,none
36,Audio equipment,True,30.0,438166.5,573091.7,521838.52321986173,50251.0,2594701.0,none
37,Audio equipment,False,1002.0,347548.5,512588.2135728543,517332.1460595424,15445.0,5678920.0,none
38,Automotive design,True,14.0,549532.5,811567.9285714285,884001.9832818393,78726.0,3518737.0,none
39,Automotive design,False,1018.0,348793.5,510259.5186640472,509970.6083486256,15445.0,5678920.0,none
40,Automotive exterior,True,5.0,274899.0,519214.2,512492.072716447,85093.0,1378583.0,none
41,Automotive exterior,False,1027.0,351779.0,514323.3398247322,517579.1282173014,15445.0,5678920.0,none
42,Automotive lighting,True,6.0,532612.5,670070.1666666666,407667.1414678483,274899.0,1378583.0,none
43,Automotive lighting,False,1026.0,349852.5,513436.37426900584,517900.6835502525,15445.0,5678920.0,none
44,Automotive tire,True,18.0,309783.5,554242.9444444445,796672.5749785772,44106.0,3518737.0,none
45,Automotive tire,False,1014.0,352703.5,513638.82445759367,511549.8355947016,15445.0,5678920.0,none
46,Automotive wheel system,True,1.0,477579.0,477579.0,,477579.0,477579.0,none
47,Automotive wheel system,False,1031.0,351196.0,514382.6983511154,517558.3117947693,15445.0,5678920.0,none
48,Award ceremony,True,1.0,76036.0,76036.0,,76036.0,76036.0,none
49,Award ceremony,False,1031.0,351779.0,514772.1677982541,517379.1820756381,15445.0,5678920.0,none
50,Azure,True,6.0,128696.0,237796.5,269199.2016390465,30580.0,754906.0,none
51,Azure,False,1026.0,352703.5,515964.2904483431,518045.1545729641,15445.0,5678920.0,none
52,Ball,True,2.0,478445.0,478445.0,274282.47778157465,284498.0,672392.0,none
53,Ball,False,1030.0,351487.5,514416.7485436893,517737.98178185744,15445.0,5678920.0,none
54,Balloon,True,4.0,311958.0,374530.5,228687.9375531935,175397.0,698809.0,none
55,Balloon,False,1028.0,351487.5,514891.06906614784,518093.806059865,15445.0,5678920.0,none
56,Banana,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
57,Banana,False,1031.0,351779.0,514587.5072744908,517501.86956409883,15445.0,5678920.0,none
58,Bank,True,1.0,257890.0,257890.0,,257890.0,257890.0,none
59,Bank,False,1031.0,351779.0,514595.78176527645,517497.8293532732,15445.0,5678920.0,none
60,Barechested,True,1.0,322615.0,322615.0,,322615.0,322615.0,none
61,Barechested,False,1031.0,351779.0,514533.0029097963,517525.0668488117,15445.0,5678920.0,none
62,Baseball cap,True,20.0,400257.0,490152.2,424339.0608362982,77432.0,1554575.0,none
63,Baseball cap,False,1012.0,351003.0,514825.1946640316,519139.9045838682,15445.0,5678920.0,none
64,Beard,True,87.0,263254.0,399180.9195402299,367381.31506430364,35930.0,1976500.0,none
65,Beard,False,945.0,358292.0,524949.6306878307,527863.9471391609,15445.0,5678920.0,none
66,Beauty,True,2.0,439405.0,439405.0,499234.358080451,86393.0,792417.0,none
67,Beauty,False,1030.0,351487.5,514492.55436893203,517566.5082806232,15445.0,5678920.0,none
68,Belt,True,3.0,84377.0,386753.3333333333,536151.6681614759,70090.0,1005793.0,none
69,Belt,False,1029.0,351779.0,514719.02915451897,517476.721235731,15445.0,5678920.0,none
70,Bench,True,1.0,1341487.0,1341487.0,,1341487.0,1341487.0,none
71,Bench,False,1031.0,351196.0,513544.76624636276,516916.86190113134,15445.0,5678920.0,none
72,Biome,True,2.0,286417.0,286417.0,84616.64007746939,226584.0,346250.0,none
73,Biome,False,1030.0,351916.0,514789.61844660196,517706.58525154705,15445.0,5678920.0,none
74,Bird,True,1.0,583381.0,583381.0,,583381.0,583381.0,none
75,Bird,False,1031.0,351196.0,514280.07759456837,517555.1067514011,15445.0,5678920.0,none
76,Bishop,True,1.0,811334.0,811334.0,,811334.0,811334.0,none
77,Bishop,False,1031.0,351196.0,514058.9786614937,517476.7671579435,15445.0,5678920.0,none
78,Black,True,3.0,156850.0,231096.66666666666,137134.72758325416,147094.0,389346.0,none
79,Black,False,1029.0,351779.0,515172.8386783285,517800.7890887246,15445.0,5678920.0,none
80,Black hair,True,2.0,217331.0,217331.0,1377.4440097513946,216357.0,218305.0,none
81,Black hair,False,1030.0,351916.0,514923.7660194175,517645.0900076714,15445.0,5678920.0,none
82,Blazer,True,133.0,497943.0,745786.962406015,769755.4162631731,45729.0,5678920.0,greater
83,Blazer,False,899.0,338224.0,480107.3136818687,459389.6014916616,15445.0,3770821.0,greater
84,Blue,True,66.0,261052.5,366865.86363636365,358334.73714983684,30580.0,2134880.0,less
85,Blue,False,966.0,355707.5,524423.3892339545,525045.3568517278,15445.0,5678920.0,less
86,Blurred,True,129.0,350810.0,559053.5813953489,669298.6722738994,28892.0,5678920.0,none
87,Blurred,False,903.0,351779.0,507960.3864894795,491919.5448618469,15445.0,3770821.0,none
88,Boat,True,1.0,130980.0,130980.0,,130980.0,130980.0,none
89,Boat,False,1031.0,351779.0,514718.8758486906,517421.5804336522,15445.0,5678920.0,none
90,Body of water,True,1.0,257890.0,257890.0,,257890.0,257890.0,none
91,Body of water,False,1031.0,351779.0,514595.78176527645,517497.8293532732,15445.0,5678920.0,none
92,Bodybuilder,True,1.0,942724.0,942724.0,,942724.0,942724.0,none
93,Bodybuilder,False,1031.0,351196.0,513931.5392822502,517387.2680347688,15445.0,5678920.0,none
94,Bodybuilding,True,1.0,942724.0,942724.0,,942724.0,942724.0,none
95,Bodybuilding,False,1031.0,351196.0,513931.5392822502,517387.2680347688,15445.0,5678920.0,none
96,Book,True,15.0,238745.0,232742.53333333333,166981.54174034015,45729.0,702760.0,less
97,Book,False,1017.0,355107.0,518500.49459193705,519602.49122462154,15445.0,5678920.0,less
98,Bookcase,True,16.0,232129.0,419605.375,479201.2960719639,76910.0,1864528.0,none
99,Bookcase,False,1016.0,353731.5,515839.030511811,517966.4403956495,15445.0,5678920.0,none
100,Botany,True,2.0,246502.5,246502.5,28169.012842128494,226584.0,266421.0,none
101,Botany,False,1030.0,351916.0,514867.1223300971,517675.341301225,15445.0,5678920.0,none
102,Bottle,True,2.0,245786.0,245786.0,289025.6541693142,41414.0,450158.0,none
103,Bottle,False,1030.0,351487.5,514868.513592233,517596.9475392065,15445.0,5678920.0,none
104,Bracelet,True,3.0,59441.0,93091.0,69026.24286458014,47343.0,172489.0,less
105,Bracelet,False,1029.0,352053.0,515575.1875607386,517552.33029667474,15445.0,5678920.0,less
106,Branch,True,1.0,226584.0,226584.0,,226584.0,226584.0,none
107,Branch,False,1031.0,351779.0,514626.1464597478,517481.8317792619,15445.0,5678920.0,none
108,Building,True,21.0,439970.0,488138.5238095238,332880.81130017375,78726.0,1341487.0,none
109,Building,False,1011.0,350810.0,514891.4263105836,520541.4551272314,15445.0,5678920.0,none
110,Building material,True,1.0,154645.0,154645.0,,154645.0,154645.0,none
111,Building material,False,1031.0,351779.0,514695.92240543163,517438.09389207885,15445.0,5678920.0,none
112,Bumper,True,1.0,274543.0,274543.0,,274543.0,274543.0,none
113,Bumper,False,1031.0,351779.0,514579.62948593596,517505.5890493972,15445.0,5678920.0,none
114,Button,True,1.0,1053424.0,1053424.0,,1053424.0,1053424.0,none
115,Button,False,1031.0,351196.0,513824.1677982541,517286.6772474042,15445.0,5678920.0,none
116,Cabinetry,True,1.0,367474.0,367474.0,,367474.0,367474.0,none
117,Cabinetry,False,1031.0,351196.0,514489.4927255092,517539.3281609196,15445.0,5678920.0,none
118,Cable television,True,1.0,367474.0,367474.0,,367474.0,367474.0,none
119,Cable television,False,1031.0,351196.0,514489.4927255092,517539.3281609196,15445.0,5678920.0,none
120,Camera,True,1.0,660635.0,660635.0,,660635.0,660635.0,none
121,Camera,False,1031.0,351196.0,514205.1464597478,517539.48919792153,15445.0,5678920.0,none
122,Camouflage,True,1.0,558279.0,558279.0,,558279.0,558279.0,none
123,Camouflage,False,1031.0,351196.0,514304.4248302619,517557.76902016834,15445.0,5678920.0,none
124,Cap,True,26.0,496099.5,575740.1153846154,422927.3514697603,33539.0,1554575.0,none
125,Cap,False,1006.0,348793.5,512760.3359840954,519597.75801751326,15445.0,5678920.0,none
126,Car,True,11.0,289973.0,358026.9090909091,213469.7911749831,78726.0,905038.0,none
127,Car,False,1021.0,352053.0,516031.1900097943,519404.42159124,15445.0,5678920.0,none
128,Carnivore,True,2.0,216641.0,216641.0,47890.928076202494,182777.0,250505.0,none
129,Carnivore,False,1030.0,351916.0,514925.1058252427,517642.16695991426,15445.0,5678920.0,none
130,Cartoon,True,1.0,102613.0,102613.0,,102613.0,102613.0,none
131,Cartoon,False,1031.0,351779.0,514746.3899127061,517400.3990703004,15445.0,5678920.0,none
132,Ceiling,True,1.0,842089.0,842089.0,,842089.0,842089.0,none
133,Ceiling,False,1031.0,351196.0,514029.14839961205,517458.72544061666,15445.0,5678920.0,none
134,Celebrating,True,11.0,242313.0,437226.45454545453,430944.969232816,99791.0,1446238.0,none
135,Celebrating,False,1021.0,352053.0,515177.9138099902,518274.5634156369,15445.0,5678920.0,none
136,Chair,True,24.0,712772.0,903730.5,811096.91878425,35177.0,2986134.0,none
137,Chair,False,1008.0,348154.5,505076.0009920635,505233.04360306845,15445.0,5678920.0,none
138,Championship,True,3.0,215293.0,225589.33333333334,182625.31838804096,48330.0,413145.0,none
139,Championship,False,1029.0,351779.0,515188.8950437318,517764.5578057001,15445.0,5678920.0,none
140,Cheek,True,24.0,496692.5,553956.2916666666,373905.2900376359,95971.0,1443051.0,none
141,Cheek,False,1008.0,348793.5,513403.9583333333,520340.85605822876,15445.0,5678920.0,none
142,Chest,True,2.0,698095.0,698095.0,345957.64954976784,453466.0,942724.0,none
143,Chest,False,1030.0,351003.0,513990.2436893204,517635.1746173636,15445.0,5678920.0,none
144,Child,True,1.0,69997.0,69997.0,,69997.0,69997.0,none
145,Child,False,1031.0,351779.0,514778.02521823475,517374.17590134643,15445.0,5678920.0,none
146,Chin,True,131.0,500019.0,604248.5954198473,521420.01178400056,32209.0,3770821.0,greater
147,Chin,False,901.0,338650.0,501275.8879023307,515694.77346845577,15445.0,5678920.0,greater
148,Circle,True,1.0,754906.0,754906.0,,754906.0,754906.0,none
149,Circle,False,1031.0,351196.0,514113.7099903007,517505.2485517139,15445.0,5678920.0,none
150,City,True,23.0,439970.0,568941.1739130435,408703.3944742649,60940.0,1934869.0,none
151,City,False,1009.0,347617.0,513102.57086223987,519614.2844860537,15445.0,5678920.0,none
152,Cityscape,True,2.0,1072461.5,1072461.5,1219628.382792275,210054.0,1934869.0,none
153,Cityscape,False,1030.0,351487.5,513263.3184466019,515825.61493785953,15445.0,5678920.0,none
154,Clock,True,2.0,781637.5,781637.5,16798.73580064881,769759.0,793516.0,none
155,Clock,False,1030.0,351003.0,513828.02524271846,517676.37891855254,15445.0,5678920.0,none
156,Clothing,True,93.0,301673.0,462436.6129032258,436226.798645499,38104.0,2141232.0,none
157,Clothing,False,939.0,354969.0,519488.3237486688,524578.7214914976,15445.0,5678920.0,none
158,Cloud,True,38.0,260167.0,399264.0263157895,406755.3198776668,37174.0,2231848.0,none
159,Cloud,False,994.0,355038.0,518746.5875251509,520728.24119307287,15445.0,5678920.0,none
160,Coastal and oceanic landforms,True,2.0,369096.5,369096.5,435799.10163342464,60940.0,677253.0,none
161,Coastal and oceanic landforms,False,1030.0,351487.5,514629.0757281553,517593.0682682349,15445.0,5678920.0,none
162,Coat,True,108.0,388762.5,626083.3425925926,677119.3342905915,30580.0,3770821.0,none
163,Coat,False,924.0,348793.5,501286.94805194804,494103.3453094819,15445.0,5678920.0,none
164,Coffee cup,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
165,Coffee cup,False,1031.0,351196.0,514441.8409311348,517550.6113120978,15445.0,5678920.0,none
166,Coffee table,True,1.0,1864528.0,1864528.0,,1864528.0,1864528.0,none
167,Coffee table,False,1031.0,351196.0,513037.4519883608,515845.23971774103,15445.0,5678920.0,none
168,Collage,True,1.0,516454.0,516454.0,,516454.0,516454.0,none
169,Collage,False,1031.0,351196.0,514344.9922405432,517559.5768409568,15445.0,5678920.0,none
170,Collar,True,139.0,483680.0,760735.1942446043,787138.5303409541,62180.0,5678920.0,greater
171,Collar,False,893.0,333500.0,475995.46360582305,450023.90219091345,15445.0,3518737.0,greater
172,Colorfulness,True,1.0,124310.0,124310.0,,124310.0,124310.0,none
173,Colorfulness,False,1031.0,351779.0,514725.3452958293,517416.7359935045,15445.0,5678920.0,none
174,Comb over,True,2.0,679543.5,679543.5,604418.6131022936,252155.0,1106932.0,none
175,Comb over,False,1030.0,351487.5,514026.2660194175,517416.7256062838,15445.0,5678920.0,none
176,Comfort,True,3.0,996394.0,818114.3333333334,563440.9493552393,187100.0,1270849.0,none
177,Comfort,False,1029.0,351196.0,513461.416909621,517205.3337894769,15445.0,5678920.0,none
178,Communication Device,True,3.0,823032.0,634654.6666666666,480672.44425526756,88325.0,992607.0,none
179,Communication Device,False,1029.0,351196.0,513996.28474246844,517587.8627279071,15445.0,5678920.0,none
180,Community,True,52.0,214484.5,366576.78846153844,416552.9010954935,16194.0,2040971.0,less
181,Community,False,980.0,357402.0,522187.90612244897,521115.8189680985,15445.0,5678920.0,less
182,Competition event,True,13.0,345781.0,473890.76923076925,348439.97901100887,44106.0,1211776.0,none
183,Competition event,False,1019.0,351779.0,514863.1609421001,519204.3593719458,15445.0,5678920.0,none
184,Composite material,True,1.0,154645.0,154645.0,,154645.0,154645.0,none
185,Composite material,False,1031.0,351779.0,514695.92240543163,517438.09389207885,15445.0,5678920.0,none
186,Computer,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
187,Computer,False,1031.0,351196.0,514441.8409311348,517550.6113120978,15445.0,5678920.0,none
188,Computer monitor accessory,True,1.0,367474.0,367474.0,,367474.0,367474.0,none
189,Computer monitor accessory,False,1031.0,351196.0,514489.4927255092,517539.3281609196,15445.0,5678920.0,none
190,Concert,True,4.0,181814.5,191427.75,72597.50687810613,113209.0,288873.0,none
191,Concert,False,1028.0,352703.5,515603.53112840466,517906.6318444978,15445.0,5678920.0,none
192,Condominium,True,1.0,210054.0,210054.0,,210054.0,210054.0,none
193,Condominium,False,1031.0,351779.0,514642.17943743936,517472.64214443596,15445.0,5678920.0,none
194,Conference hall,True,1.0,124439.0,124439.0,,124439.0,124439.0,none
195,Conference hall,False,1031.0,351779.0,514725.2201745878,517416.8304794098,15445.0,5678920.0,none
196,Confetti,True,1.0,689776.0,689776.0,,689776.0,689776.0,none
197,Confetti,False,1031.0,351196.0,514176.8816682832,517530.68697473145,15445.0,5678920.0,none
198,Contact sport,True,1.0,619627.0,619627.0,,619627.0,619627.0,none
199,Contact sport,False,1031.0,351196.0,514244.9214354995,517549.17487793346,15445.0,5678920.0,none
200,Cooking plantain,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
201,Cooking plantain,False,1031.0,351779.0,514587.5072744908,517501.86956409883,15445.0,5678920.0,none
202,Cool,True,8.0,656156.0,781630.625,553961.2847993564,216357.0,1504112.0,none
203,Cool,False,1024.0,351003.0,512258.8828125,516757.17990014976,15445.0,5678920.0,none
204,Cosmetic dentistry,True,1.0,815688.0,815688.0,,815688.0,815688.0,none
205,Cosmetic dentistry,False,1031.0,351196.0,514054.7555771096,517474.32095952245,15445.0,5678920.0,none
206,Couch,True,1.0,1864528.0,1864528.0,,1864528.0,1864528.0,none
207,Couch,False,1031.0,351196.0,513037.4519883608,515845.23971774103,15445.0,5678920.0,none
208,Cowboy hat,True,1.0,1554575.0,1554575.0,,1554575.0,1554575.0,none
209,Cowboy hat,False,1031.0,351196.0,513338.08535402524,516542.6830687984,15445.0,5678920.0,none
210,Cricket cap,True,4.0,302821.0,324410.75,277336.06690124166,77432.0,614569.0,none
211,Cricket cap,False,1028.0,351487.5,515086.0875486381,517962.0266944985,15445.0,5678920.0,none
212,Crowd,True,136.0,315360.0,411517.125,357623.5198515112,33837.0,1735204.0,none
213,Crowd,False,896.0,360175.0,529955.1473214285,535845.6469508207,15445.0,5678920.0,none
214,Cuisine,True,3.0,162644.0,142643.33333333334,53041.850988943945,82509.0,182777.0,none
215,Cuisine,False,1029.0,352053.0,515430.7201166181,517667.0873129537,15445.0,5678920.0,none
216,Cumulus,True,1.0,85084.0,85084.0,,85084.0,85084.0,none
217,Cumulus,False,1031.0,351779.0,514763.39185257035,517386.55434039916,15445.0,5678920.0,none
218,Cup,True,1.0,162644.0,162644.0,,162644.0,162644.0,none
219,Cup,False,1031.0,351779.0,514688.1639185257,517443.4376382942,15445.0,5678920.0,none
220,Curtain,True,9.0,617204.0,594187.5555555555,326111.59158910275,117553.0,1076786.0,none
221,Curtain,False,1023.0,350810.0,513644.6265884653,518725.00248702086,15445.0,5678920.0,none
222,Customer,True,3.0,280141.0,477631.0,501745.79369537317,104680.0,1048072.0,none
223,Customer,False,1029.0,351779.0,514454.0796890185,517586.0647763282,15445.0,5678920.0,none
224,Cymbal,True,1.0,307963.0,307963.0,,307963.0,307963.0,none
225,Cymbal,False,1031.0,351779.0,514547.2143549952,517519.589992594,15445.0,5678920.0,none
226,Daytime,True,10.0,483419.0,697515.2,544149.8966064815,123496.0,1934869.0,none
227,Daytime,False,1022.0,349852.5,512554.78375733853,516998.3024751241,15445.0,5678920.0,none
228,Desk,True,4.0,544847.0,546765.5,390139.63683489873,88402.0,1008966.0,none
229,Desk,False,1028.0,351003.0,514220.8939688716,517881.90307082597,15445.0,5678920.0,none
230,Desktop computer,True,1.0,996394.0,996394.0,,996394.0,996394.0,none
231,Desktop computer,False,1031.0,351196.0,513879.48302618816,517341.37649872503,15445.0,5678920.0,none
232,Dish,True,2.0,132643.0,132643.0,70900.18273601275,82509.0,182777.0,none
233,Dish,False,1030.0,351916.0,515088.2087378641,517532.24046229274,15445.0,5678920.0,none
234,Dishware,True,1.0,162644.0,162644.0,,162644.0,162644.0,none
235,Dishware,False,1031.0,351779.0,514688.1639185257,517443.4376382942,15445.0,5678920.0,none
236,Display device,True,28.0,555226.5,640258.7857142857,456082.8546557251,49290.0,2215610.0,none
237,Display device,False,1004.0,347461.5,510835.5527888446,518675.51211844216,15445.0,5678920.0,none
238,Dog,True,1.0,250505.0,250505.0,,250505.0,250505.0,none
239,Dog,False,1031.0,351779.0,514602.94471387,517494.22148773225,15445.0,5678920.0,none
240,Door,True,1.0,776045.0,776045.0,,776045.0,776045.0,none
241,Door,False,1031.0,351196.0,514093.2065955383,517495.27950546175,15445.0,5678920.0,none
242,Dress,True,7.0,234429.0,443178.85714285716,421949.157649524,32653.0,1083336.0,none
243,Dress,False,1025.0,352053.0,514833.0624390244,518034.1582437876,15445.0,5678920.0,none
244,Dress shirt,True,132.0,470882.5,694723.8560606061,666659.9647553619,40182.0,3770821.0,greater
245,Dress shirt,False,900.0,338667.0,487891.7688888889,486478.21538836707,15445.0,5678920.0,greater
246,Drink,True,1.0,2134880.0,2134880.0,,2134880.0,2134880.0,none
247,Drink,False,1031.0,351196.0,512775.22890397673,515088.15650222456,15445.0,5678920.0,none
248,Drinkware,True,1.0,162644.0,162644.0,,162644.0,162644.0,none
249,Drinkware,False,1031.0,351779.0,514688.1639185257,517443.4376382942,15445.0,5678920.0,none
250,Drum,True,1.0,307963.0,307963.0,,307963.0,307963.0,none
251,Drum,False,1031.0,351779.0,514547.2143549952,517519.589992594,15445.0,5678920.0,none
252,Drumhead,True,1.0,307963.0,307963.0,,307963.0,307963.0,none
253,Drumhead,False,1031.0,351779.0,514547.2143549952,517519.589992594,15445.0,5678920.0,none
254,Ear,True,18.0,460446.5,693684.3888888889,714288.4246280793,81231.0,3159187.0,none
255,Ear,False,1014.0,347548.5,511163.5325443787,513049.10078104155,15445.0,5678920.0,none
256,Ecoregion,True,1.0,251417.0,251417.0,,251417.0,251417.0,none
257,Ecoregion,False,1031.0,351779.0,514602.0601357905,517494.6725803268,15445.0,5678920.0,none
258,Elbow,True,2.0,401390.0,401390.0,299792.06201966055,189405.0,613375.0,none
259,Elbow,False,1030.0,351487.5,514566.36990291264,517702.6643397936,15445.0,5678920.0,none
260,Electric blue,True,50.0,364005.0,577083.86,610814.2260940038,35217.0,3201018.0,none
261,Electric blue,False,982.0,351487.5,511152.6965376782,512251.06828733545,15445.0,5678920.0,none
262,Electricity,True,3.0,964638.0,897279.6666666666,502445.2866316225,364553.0,1362648.0,none
263,Electricity,False,1029.0,350810.0,513230.6141885326,517173.79633857205,15445.0,5678920.0,none
264,Electronic device,True,29.0,569113.0,635039.9655172414,535831.1692406669,35217.0,2594701.0,none
265,Electronic device,False,1003.0,347617.0,510857.4097706879,516620.0663865507,15445.0,5678920.0,none
266,Engineer,True,1.0,295747.0,295747.0,,295747.0,295747.0,none
267,Engineer,False,1031.0,351779.0,514559.0630455868,517514.7154851264,15445.0,5678920.0,none
268,Engineering,True,16.0,516093.5,583761.8125,453661.6648240873,44106.0,1453999.0,none
