,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
269,Engineering,False,1016.0,351003.0,513253.88976377953,518370.42429115187,15445.0,5678920.0,none
270,Entertainment,True,77.0,342154.0,513178.2337662338,516131.2622594917,32653.0,2830096.0,none
271,Entertainment,False,955.0,351779.0,514441.27434554975,517673.08284400904,15445.0,5678920.0,none
272,Entertainment center,True,1.0,367474.0,367474.0,,367474.0,367474.0,none
273,Entertainment center,False,1031.0,351196.0,514489.4927255092,517539.3281609196,15445.0,5678920.0,none
274,Event,True,298.0,357529.0,541617.1073825504,598467.4140746573,32555.0,5678920.0,none
275,Event,False,734.0,348154.5,503275.53542234335,480475.39476589096,15445.0,3770821.0,none
276,Exposed,True,57.0,526076.0,663913.1228070175,847975.3475437637,43637.0,5678920.0,none
277,Exposed,False,975.0,347617.0,505603.1723076923,490449.69543903205,15445.0,3770821.0,none
278,Eye,True,15.0,844753.0,884403.7333333333,809000.3978880768,69810.0,3205936.0,none
279,Eye,False,1017.0,350810.0,508888.97246804327,510381.1955370071,15445.0,5678920.0,none
280,Eyebrow,True,59.0,609762.0,694934.813559322,517090.0524521308,128961.0,3159187.0,greater
281,Eyebrow,False,973.0,340615.0,503396.6978417266,515555.3732415378,15445.0,5678920.0,greater
282,Eyelash,True,29.0,567776.0,668209.1034482758,495088.08858967887,95971.0,1976500.0,none
283,Eyelash,False,1003.0,346250.0,509898.3818544367,517492.83604089,15445.0,5678920.0,none
284,Eyewear,True,46.0,373514.5,515818.3695652174,406127.02787020046,16194.0,1884371.0,none
285,Eyewear,False,986.0,351003.0,514278.3935091278,522082.506013083,15445.0,5678920.0,none
286,Facade,True,2.0,103588.5,103588.5,73985.28962232966,51273.0,155904.0,none
287,Facade,False,1030.0,351916.0,515144.62524271844,517488.4995974335,15445.0,5678920.0,none
288,Face,True,30.0,225171.0,387027.5,360945.4059350776,32555.0,1107530.0,none
289,Face,False,1002.0,353731.5,518158.998003992,520916.0871783063,15445.0,5678920.0,none
290,Facial expression,True,82.0,341705.5,421219.8048780488,356093.9848385999,16194.0,2040971.0,none
291,Facial expression,False,950.0,351916.0,522385.3863157895,528293.6488880409,15445.0,5678920.0,none
292,Facial hair,True,30.0,331678.0,459445.8,433539.1372715565,45556.0,1685596.0,none
293,Facial hair,False,1002.0,351916.0,515990.7854291417,519701.8438239707,15445.0,5678920.0,none
294,Fan,True,121.0,318394.0,419974.4380165289,350674.47616659367,33837.0,1735204.0,none
295,Fan,False,911.0,358073.0,526881.7058177827,534446.8885661705,15445.0,5678920.0,none
296,Fashion,True,10.0,214619.5,316017.9,243324.2578990019,16194.0,806198.0,none
297,Fashion,False,1022.0,351916.0,516287.6340508806,518958.78579998267,15445.0,5678920.0,none
298,Fashion design,True,7.0,589349.0,512794.71428571426,206314.73780667753,216357.0,776045.0,none
299,Fashion design,False,1025.0,350810.0,514357.63707317074,518833.33845018316,15445.0,5678920.0,none
300,Feather,True,1.0,330869.0,330869.0,,330869.0,330869.0,none
301,Feather,False,1031.0,351779.0,514524.9970902037,517527.9746194947,15445.0,5678920.0,none
302,Fedora,True,4.0,154494.0,150944.0,90358.13958908185,38285.0,256503.0,none
303,Fedora,False,1028.0,352703.5,515761.0554474708,517793.57487495686,15445.0,5678920.0,none
304,Felidae,True,1.0,182777.0,182777.0,,182777.0,182777.0,none
305,Felidae,False,1031.0,351779.0,514668.6362754607,517456.35543084727,15445.0,5678920.0,none
306,Fence,True,1.0,259094.0,259094.0,,259094.0,259094.0,none
307,Fence,False,1031.0,351779.0,514594.61396702233,517498.4078427835,15445.0,5678920.0,none
308,Fender,True,1.0,274899.0,274899.0,,274899.0,274899.0,none
309,Fender,False,1031.0,351779.0,514579.2841901067,517505.74924577674,15445.0,5678920.0,none
310,Field house,True,2.0,173132.5,173132.5,59623.95089643088,130972.0,215293.0,none
311,Field house,False,1030.0,351916.0,515009.5883495146,517588.690081534,15445.0,5678920.0,none
312,Finger,True,24.0,709079.0,772773.9583333334,513682.2898697022,73079.0,2117775.0,greater
313,Finger,False,1008.0,346846.5,508194.0138888889,516071.3725229311,15445.0,5678920.0,greater
314,Fixture,True,3.0,155904.0,246830.0,253557.27855259844,51273.0,533313.0,none
315,Fixture,False,1029.0,351779.0,515126.96890184644,517739.82475973794,15445.0,5678920.0,none
316,Flag,True,37.0,318394.0,453692.8378378378,495792.79862965795,76042.0,2816298.0,none
317,Flag,False,995.0,354109.0,516602.5185929648,518193.7338046872,15445.0,5678920.0,none
318,Flap,True,1.0,677253.0,677253.0,,677253.0,677253.0,none
319,Flap,False,1031.0,351196.0,514189.02812803106,517534.66503402055,15445.0,5678920.0,none
320,Flash photography,True,19.0,552871.0,585545.7368421053,420540.05419405416,86393.0,1884371.0,none
321,Flash photography,False,1013.0,348895.0,513011.6209279368,519027.73222432466,15445.0,5678920.0,none
322,Flat panel display,True,4.0,462528.0,526444.0,348395.73493753717,184326.0,996394.0,none
323,Flat panel display,False,1028.0,351003.0,514299.9659533074,517972.25708213303,15445.0,5678920.0,none
324,Floor,True,2.0,714462.5,714462.5,886746.5518402087,87438.0,1341487.0,none
325,Floor,False,1030.0,351487.5,513958.46213592234,516997.18898392934,15445.0,5678920.0,none
326,Flooring,True,9.0,312149.0,575222.3333333334,536442.1780290025,80108.0,1362648.0,none
327,Flooring,False,1023.0,351779.0,513811.4760508309,517377.2391618413,15445.0,5678920.0,none
328,Flower,True,2.0,319875.5,319875.5,75596.07886987261,266421.0,373330.0,none
329,Flower,False,1030.0,351487.5,514724.6504854369,517734.52219063696,15445.0,5678920.0,none
330,Flower Arranging,True,1.0,373330.0,373330.0,,373330.0,373330.0,none
331,Flower Arranging,False,1031.0,351196.0,514483.81280310376,517540.91100284737,15445.0,5678920.0,none
332,Flowering plant,True,1.0,291714.0,291714.0,,291714.0,291714.0,none
333,Flowering plant,False,1031.0,351779.0,514562.97478176525,517513.0446711946,15445.0,5678920.0,none
334,Flowerpot,True,1.0,373330.0,373330.0,,373330.0,373330.0,none
335,Flowerpot,False,1031.0,351196.0,514483.81280310376,517540.91100284737,15445.0,5678920.0,none
336,Fluvial landforms of streams,True,1.0,251417.0,251417.0,,251417.0,251417.0,none
337,Fluvial landforms of streams,False,1031.0,351779.0,514602.0601357905,517494.6725803268,15445.0,5678920.0,none
338,Folk instrument,True,1.0,767727.0,767727.0,,767727.0,767727.0,none
339,Folk instrument,False,1031.0,351196.0,514101.27449078567,517499.3023901787,15445.0,5678920.0,none
340,Font,True,365.0,313198.0,418371.4794520548,379741.82775262475,15445.0,2337730.0,less
341,Font,False,667.0,383670.0,566867.3928035982,572403.1083194076,30580.0,5678920.0,less
342,Food,True,3.0,182777.0,203947.33333333334,55032.29681135736,162644.0,266421.0,none
343,Food,False,1029.0,352053.0,515251.9912536443,517784.8787904639,15445.0,5678920.0,none
344,Football,True,2.0,478445.0,478445.0,274282.47778157465,284498.0,672392.0,none
345,Football,False,1030.0,351487.5,514416.7485436893,517737.98178185744,15445.0,5678920.0,none
346,Footwear,True,13.0,460167.0,591572.3846153846,464935.4209874275,44106.0,1362648.0,none
347,Footwear,False,1019.0,350810.0,513361.82531894016,518073.6006114116,15445.0,5678920.0,none
348,Forehead,True,184.0,412146.0,594249.8586956522,542226.845204251,56795.0,3770821.0,greater
349,Forehead,False,848.0,341164.5,497009.6308962264,510423.2321432435,15445.0,5678920.0,greater
350,Forest,True,1.0,234429.0,234429.0,,234429.0,234429.0,none
351,Forest,False,1031.0,351779.0,514618.53734238603,517486.0134931169,15445.0,5678920.0,none
352,Formal wear,True,49.0,474640.0,655836.4285714285,643537.62873028,45729.0,3201018.0,none
353,Formal wear,False,983.0,347480.0,507294.1566632757,509577.68169358,15445.0,5678920.0,none
354,Formation,True,2.0,125775.5,125775.5,57546.471173304795,85084.0,166467.0,none
355,Formation,False,1030.0,351916.0,515101.5436893204,517523.89827304345,15445.0,5678920.0,none
356,Friendship,True,2.0,1062674.0,1062674.0,1383520.8854289118,84377.0,2040971.0,none
357,Friendship,False,1030.0,351487.5,513282.3233009709,515444.02335725893,15445.0,5678920.0,none
358,Fruit,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
359,Fruit,False,1031.0,351779.0,514587.5072744908,517501.86956409883,15445.0,5678920.0,none
360,Fun,True,82.0,350886.5,529677.4146341464,535747.600210636,32555.0,2215610.0,none
361,Fun,False,950.0,351487.5,513023.78210526315,515956.106129829,15445.0,5678920.0,none
362,Furniture,True,10.0,652617.0,729784.9,526417.9577151495,248858.0,2040214.0,none
363,Furniture,False,1022.0,348793.5,512239.03326810175,517037.1010716151,15445.0,5678920.0,none
364,Gadget,True,12.0,388085.0,559242.25,431811.4804726974,81231.0,1378583.0,none
365,Gadget,False,1020.0,349852.5,513818.8568627451,518384.6856437824,15445.0,5678920.0,none
366,Gas,True,8.0,251736.0,280597.25,195384.02522925386,84518.0,633542.0,none
367,Gas,False,1024.0,352703.5,516173.2060546875,518660.77492715855,15445.0,5678920.0,none
368,Geological phenomenon,True,2.0,410089.0,410089.0,253387.47239751217,230917.0,589261.0,none
369,Geological phenomenon,False,1030.0,351487.5,514549.4786407767,517730.3110843667,15445.0,5678920.0,none
370,Gesture,True,359.0,348895.0,549777.9220055711,612291.8202299976,15445.0,5678920.0,none
371,Gesture,False,673.0,351779.0,495447.0534918276,458059.8155899227,16194.0,3518737.0,none
372,Glasses,True,87.0,315409.0,494596.4827586207,473227.430029718,32555.0,2106744.0,none
373,Glasses,False,945.0,354969.0,516165.34074074076,521373.36417349026,15445.0,5678920.0,none
374,Glove,True,4.0,939759.5,1542006.75,1320847.9662853896,769771.0,3518737.0,greater
375,Glove,False,1028.0,349852.5,510348.35992217896,509337.6040633903,15445.0,5678920.0,greater
376,Goggles,True,10.0,400228.0,464973.0,362390.4950323308,37174.0,1123941.0,none
377,Goggles,False,1022.0,351487.5,514830.14774951077,518697.79610993084,15445.0,5678920.0,none
378,Grass,True,26.0,284233.5,292376.6923076923,214741.42165139344,28892.0,1006781.0,none
379,Grass,False,1006.0,355168.0,520083.8439363817,521609.60262171994,15445.0,5678920.0,none
380,Grassland,True,1.0,364553.0,364553.0,,364553.0,364553.0,none
381,Grassland,False,1031.0,351196.0,514492.32589718717,517538.514559501,15445.0,5678920.0,none
382,Green,True,37.0,346250.0,498587.8918918919,544497.2901247629,47343.0,2830096.0,none
383,Green,False,995.0,351779.0,514933.0542713568,516548.3298954705,15445.0,5678920.0,none
384,Greeting,True,8.0,233300.5,323725.5,333898.66705206066,40182.0,1094263.0,none
385,Greeting,False,1024.0,351916.0,515836.2666015625,518316.1092492107,15445.0,5678920.0,none
386,Grey,True,2.0,384742.0,384742.0,139919.46143406926,285804.0,483680.0,none
387,Grey,False,1030.0,351487.5,514598.69611650484,517761.0465580941,15445.0,5678920.0,none
388,Groundcover,True,5.0,291714.0,265432.6,109537.79144112776,82924.0,351196.0,none
389,Groundcover,False,1027.0,353354.0,515558.888023369,518229.7269203435,15445.0,5678920.0,none
390,Guitar,True,1.0,901032.0,901032.0,,901032.0,901032.0,none
391,Guitar,False,1031.0,351196.0,513971.97769156157,517419.18106307107,15445.0,5678920.0,none
392,Guitar accessory,True,2.0,494353.5,494353.5,575130.2502255468,87675.0,901032.0,none
393,Guitar accessory,False,1030.0,351487.5,514385.8582524272,517499.76563772414,15445.0,5678920.0,none
394,Guitarist,True,1.0,901032.0,901032.0,,901032.0,901032.0,none
395,Guitarist,False,1031.0,351196.0,513971.97769156157,517419.18106307107,15445.0,5678920.0,none
396,Hair,True,25.0,411124.0,549037.28,380279.29915058485,32209.0,1462992.0,none
397,Hair,False,1007.0,348692.0,513485.80834160873,520363.10629878106,15445.0,5678920.0,none
398,Hairstyle,True,19.0,589349.0,822355.1578947369,1228185.7683262948,32209.0,5678920.0,none
399,Hairstyle,False,1013.0,347617.0,508569.9832181639,493951.2717384763,15445.0,3770821.0,none
400,Hall,True,1.0,353354.0,353354.0,,353354.0,353354.0,none
401,Hall,False,1031.0,351196.0,514503.1881668283,517535.2467653065,15445.0,5678920.0,none
402,Hammer,True,1.0,137463.0,137463.0,,137463.0,137463.0,none
403,Hammer,False,1031.0,351779.0,514712.58777885546,517426.20893499075,15445.0,5678920.0,none
404,Hand,True,49.0,357819.0,526399.306122449,628718.2297969153,37174.0,3518737.0,none
405,Hand,False,983.0,351196.0,513746.26144455746,511499.85884133587,15445.0,5678920.0,none
406,Handshake,True,2.0,208834.0,208834.0,106256.9360089025,133699.0,283969.0,none
407,Handshake,False,1030.0,351916.0,514940.2650485437,517624.8627980183,15445.0,5678920.0,none
408,Handwriting,True,3.0,111540.0,422259.0,561745.3389401642,84518.0,1070719.0,none
409,Handwriting,False,1029.0,351779.0,514615.51409135084,517445.95673485374,15445.0,5678920.0,none
410,Happy,True,176.0,244122.0,383128.2556818182,453655.71013148286,15445.0,3770821.0,less
411,Happy,False,856.0,373857.5,541326.5981308412,525640.608268939,16194.0,5678920.0,less
412,Hard hat,True,2.0,225196.0,225196.0,99774.18103898423,154645.0,295747.0,none
413,Hard hat,False,1030.0,351916.0,514908.4941747573,517644.4191455201,15445.0,5678920.0,none
414,Hardwood,True,3.0,247515.0,581215.6666666666,660049.6833128043,154645.0,1341487.0,none
415,Hardwood,False,1029.0,351779.0,514152.08357628767,517231.4553247913,15445.0,5678920.0,none
416,Hat,True,205.0,351779.0,466371.9024390244,455466.5764235618,28892.0,2986134.0,none
417,Hat,False,827.0,351196.0,526239.299879081,531108.9953322641,15445.0,5678920.0,none
418,Head,True,35.0,332975.0,416522.6285714286,326454.56465406576,32209.0,1107530.0,none
419,Head,False,997.0,351779.0,517781.1925777332,522518.802250943,15445.0,5678920.0,none
420,Headgear,True,5.0,484016.0,380590.8,279551.0002892138,77432.0,739021.0,none
421,Headgear,False,1027.0,351196.0,514998.2346640701,518189.11071633943,15445.0,5678920.0,none
422,Headphones,True,1.0,388384.0,388384.0,,388384.0,388384.0,none
423,Headphones,False,1031.0,351196.0,514469.21144519886,517544.68445023854,15445.0,5678920.0,none
424,Hearing,True,2.0,234807.5,234807.5,217189.96916179164,81231.0,388384.0,none
425,Hearing,False,1030.0,351487.5,514889.8310679612,517619.7652885042,15445.0,5678920.0,none
426,Helmet,True,4.0,636041.0,765397.0,553673.280793526,293731.0,1495775.0,none
427,Helmet,False,1028.0,351003.0,513370.1877431907,517212.2203813913,15445.0,5678920.0,none
428,High-visibility clothing,True,2.0,206869.5,206869.5,73856.59618815371,154645.0,259094.0,none
429,High-visibility clothing,False,1030.0,351916.0,514944.0796116505,517628.07569819095,15445.0,5678920.0,none
430,Hill,True,1.0,586309.0,586309.0,,586309.0,586309.0,none
431,Hill,False,1031.0,351196.0,514277.2376333657,517554.719159209,15445.0,5678920.0,none
432,Holiday,True,1.0,1119734.0,1119734.0,,1119734.0,1119734.0,none
433,Holiday,False,1031.0,351196.0,513759.85160038795,517215.3864318809,15445.0,5678920.0,none
434,Home appliance,True,2.0,681934.0,681934.0,444713.5968238435,367474.0,996394.0,none
435,Home appliance,False,1030.0,351003.0,514021.6242718447,517572.5537107998,15445.0,5678920.0,none
436,Hood,True,1.0,905038.0,905038.0,,905038.0,905038.0,none
437,Hood,False,1031.0,351196.0,513968.09214354993,517416.2565433917,15445.0,5678920.0,none
438,Horizon,True,7.0,364553.0,340500.5714285714,218709.72487512385,95379.0,677253.0,none
439,Horizon,False,1025.0,351196.0,515534.28,518603.0956228248,15445.0,5678920.0,none
440,Hospital,True,1.0,776045.0,776045.0,,776045.0,776045.0,none
441,Hospital,False,1031.0,351196.0,514093.2065955383,517495.27950546175,15445.0,5678920.0,none
442,House,True,1.0,1341487.0,1341487.0,,1341487.0,1341487.0,none
443,House,False,1031.0,351196.0,513544.76624636276,516916.86190113134,15445.0,5678920.0,none
444,Human,True,85.0,245931.0,419939.1647058824,428633.0443602315,16194.0,2106744.0,none
445,Human,False,947.0,358073.0,522820.8152059134,523895.5544946275,15445.0,5678920.0,none
446,Human body,True,6.0,245559.5,424814.8333333333,437798.88603440585,73751.0,1228527.0,none
447,Human body,False,1026.0,351916.0,514870.61598440545,517872.9864173079,15445.0,5678920.0,none
448,Human settlement,True,2.0,419201.0,419201.0,151144.07447862453,312326.0,526076.0,none
449,Human settlement,False,1030.0,351487.5,514531.78543689323,517772.54506455193,15445.0,5678920.0,none
450,Idiophone,True,1.0,307963.0,307963.0,,307963.0,307963.0,none
451,Idiophone,False,1031.0,351779.0,514547.2143549952,517519.589992594,15445.0,5678920.0,none
452,Illustration,True,1.0,98450.0,98450.0,,98450.0,98450.0,none
453,Illustration,False,1031.0,351779.0,514750.4277400582,517397.16334527225,15445.0,5678920.0,none
454,Indoor games and sports,True,1.0,767727.0,767727.0,,767727.0,767727.0,none
455,Indoor games and sports,False,1031.0,351196.0,514101.27449078567,517499.3023901787,15445.0,5678920.0,none
456,Infrastructure,True,7.0,415081.0,480094.71428571426,244254.6678528473,210054.0,893509.0,none
457,Infrastructure,False,1025.0,350810.0,514580.9541463415,518729.0345892707,15445.0,5678920.0,none
458,Ingredient,True,4.0,172710.5,176310.25,35532.66838066063,137879.0,221941.0,none
459,Ingredient,False,1028.0,352703.5,515662.3540856031,517880.2158942499,15445.0,5678920.0,none
460,Input device,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
461,Input device,False,1031.0,351196.0,514441.8409311348,517550.6113120978,15445.0,5678920.0,none
462,Interaction,True,17.0,224591.0,358759.4117647059,461784.0995775324,47343.0,1864528.0,none
463,Interaction,False,1015.0,354109.0,516952.93694581283,517993.4206271826,15445.0,5678920.0,none
464,Interior design,True,2.0,590850.5,590850.5,711932.7849681457,87438.0,1094263.0,none
465,Interior design,False,1030.0,351487.5,514198.4854368932,517324.15068466746,15445.0,5678920.0,none
466,Iris,True,4.0,429249.0,434936.5,355202.02273964224,32555.0,848693.0,none
467,Iris,False,1028.0,351487.5,514656.02626459143,517935.50347810116,15445.0,5678920.0,none
468,Jacket,True,16.0,432585.5,471826.75,299920.9285262812,78924.0,1048072.0,none
469,Jacket,False,1016.0,351003.0,515016.6466535433,520065.632360761,15445.0,5678920.0,none
470,Jaw,True,58.0,522836.5,632070.1551724138,544412.8165195001,43637.0,3205936.0,none
471,Jaw,False,974.0,345284.5,507336.8295687885,515094.18287825695,15445.0,5678920.0,none
472,Jeans,True,11.0,203463.0,289740.8181818182,400387.5625982451,38285.0,1450872.0,none
473,Jeans,False,1021.0,354969.0,516766.8873653281,518046.81194539386,15445.0,5678920.0,none
474,Jersey,True,8.0,432335.5,601711.875,374118.94846938626,284498.0,1211776.0,none
475,Jersey,False,1024.0,348793.5,513664.498046875,518346.36741853814,15445.0,5678920.0,none
476,Jewellery,True,1.0,215477.0,215477.0,,215477.0,215477.0,none
477,Jewellery,False,1031.0,351779.0,514636.9194956353,517475.71356633975,15445.0,5678920.0,none
478,Jheri curl,True,2.0,148614.5,148614.5,104164.6070433715,74959.0,222270.0,none
479,Jheri curl,False,1030.0,351916.0,515057.19611650484,517549.2325913689,15445.0,5678920.0,none
480,Joint,True,7.0,467125.0,605649.1428571428,279968.31992889754,312149.0,1090732.0,none
481,Joint,False,1025.0,348895.0,513723.5092682927,518575.754717123,15445.0,5678920.0,none
482,Joy,True,570.0,304489.0,453990.6947368421,503037.2888233922,15445.0,5678920.0,less
483,Joy,False,462.0,417228.0,588812.6515151515,525452.3840579755,33539.0,3205936.0,less
484,Kiss,True,3.0,249502.0,541365.3333333334,527242.8249339514,224591.0,1150003.0,none
485,Kiss,False,1029.0,351779.0,514268.2653061224,517538.5013102764,15445.0,5678920.0,none
486,Knee,True,1.0,619627.0,619627.0,,619627.0,619627.0,none
487,Knee,False,1031.0,351196.0,514244.9214354995,517549.17487793346,15445.0,5678920.0,none
488,Lake,True,2.0,614970.0,614970.0,88081.46330528348,552687.0,677253.0,none
489,Lake,False,1030.0,351003.0,514151.6514563107,517784.68633569963,15445.0,5678920.0,none
490,Lamp,True,1.0,1094263.0,1094263.0,,1094263.0,1094263.0,none
491,Lamp,False,1031.0,351196.0,513784.55674102815,517243.749017584,15445.0,5678920.0,none
492,Land lot,True,2.0,159415.0,159415.0,139264.68055469054,60940.0,257890.0,none
493,Land lot,False,1030.0,351916.0,515036.22427184467,517555.8542829152,15445.0,5678920.0,none
494,Land vehicle,True,1.0,289973.0,289973.0,,289973.0,289973.0,none
495,Land vehicle,False,1031.0,351779.0,514564.66343355965,517512.31395962817,15445.0,5678920.0,none
496,Landmark,True,8.0,359507.0,474413.125,353537.1640146953,130972.0,1114785.0,none
497,Landmark,False,1024.0,351487.5,514659.01953125,518491.10013344587,15445.0,5678920.0,none
498,Landscape,True,21.0,364553.0,329829.2380952381,186736.1909751039,28892.0,677253.0,none
499,Landscape,False,1011.0,351196.0,518179.74975272006,521305.2116557318,15445.0,5678920.0,none
500,Lap,True,1.0,1270849.0,1270849.0,,1270849.0,1270849.0,none
501,Lap,False,1031.0,351196.0,513613.2803103783,517022.00586161227,15445.0,5678920.0,none
502,Laptop,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
503,Laptop,False,1031.0,351196.0,514441.8409311348,517550.6113120978,15445.0,5678920.0,none
504,Layered hair,True,1.0,848693.0,848693.0,,848693.0,848693.0,none
505,Layered hair,False,1031.0,351196.0,514022.74296799226,517454.6195955784,15445.0,5678920.0,none
506,Leaf,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
507,Leaf,False,1031.0,351779.0,514587.5072744908,517501.86956409883,15445.0,5678920.0,none
508,Leaf vegetable,True,1.0,137879.0,137879.0,,137879.0,137879.0,none
509,Leaf vegetable,False,1031.0,351779.0,514712.1842870999,517426.5032392739,15445.0,5678920.0,none
510,Lectern,True,3.0,156771.0,231336.66666666666,206124.02271528987,72872.0,464367.0,none
511,Lectern,False,1029.0,351779.0,515172.13896987366,517756.6828220568,15445.0,5678920.0,none
512,Leg,True,5.0,689876.0,702011.2,410960.22359493625,163676.0,1115614.0,none
513,Leg,False,1027.0,350810.0,513433.38364167477,517765.7219857376,15445.0,5678920.0,none
514,Leisure,True,94.0,341934.0,533628.414893617,586558.4739709112,33837.0,2986134.0,none
515,Leisure,False,938.0,352703.5,512414.7867803838,510162.2363414073,15445.0,5678920.0,none
516,Light,True,9.0,243845.0,457272.6666666667,637674.9931806955,130972.0,2141232.0,none
517,Light,False,1023.0,353354.0,514849.1564027371,516481.15720936784,15445.0,5678920.0,none
518,Lighting,True,16.0,325932.0,589720.0625,544979.4667243245,130972.0,2141232.0,none
519,Lighting,False,1016.0,351916.0,513160.0590551181,517055.50316798675,15445.0,5678920.0,none
520,Line,True,13.0,417853.0,551634.3076923077,399543.6617530857,84078.0,1263326.0,none
521,Line,False,1019.0,348895.0,513871.33954857703,518773.32913126674,15445.0,5678920.0,none
522,Lip,True,18.0,697712.0,626495.2222222222,377326.51820976037,95971.0,1300775.0,none
523,Lip,False,1014.0,348154.5,512356.2396449704,519371.2205050991,15445.0,5678920.0,none
524,Lipstick,True,1.0,408895.0,408895.0,,408895.0,408895.0,none
525,Lipstick,False,1031.0,351196.0,514449.31716779823,517549.14083381,15445.0,5678920.0,none
526,Liquid,True,1.0,152280.0,152280.0,,152280.0,152280.0,none
527,Liquid,False,1031.0,351779.0,514698.21629485936,517436.4909216919,15445.0,5678920.0,none
528,Logo,True,1.0,342154.0,342154.0,,342154.0,342154.0,none
529,Logo,False,1031.0,351779.0,514514.05140640156,517531.7431193864,15445.0,5678920.0,none
530,Machine,True,1.0,964638.0,964638.0,,964638.0,964638.0,none
531,Machine,False,1031.0,351196.0,513910.2841901067,517369.1841347905,15445.0,5678920.0,none
532,Magenta,True,17.0,189405.0,305007.0,234509.4452242276,40424.0,730136.0,none
533,Magenta,False,1015.0,353354.0,517853.2236453202,520076.7747894808,15445.0,5678920.0,none
