,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
795,Shorts,False,1015.0,352053.0,516661.60985221673,520605.5248712701,15445.0,5678920.0,none
796,Shotgun,True,1.0,396676.0,396676.0,,396676.0,396676.0,none
797,Shotgun,False,1031.0,351196.0,514461.16876818624,517546.5811669916,15445.0,5678920.0,none
798,Shoulder,True,6.0,380017.5,555361.0,328435.0095498347,286577.0,1090732.0,none
799,Shoulder,False,1026.0,349852.5,514107.1881091618,518303.4781219342,15445.0,5678920.0,none
800,Sign language,True,2.0,1614496.0,1614496.0,1022807.331569343,891262.0,2337730.0,none
801,Sign language,False,1030.0,351003.0,512210.82427184464,514543.08267698996,15445.0,5678920.0,none
802,Signage,True,1.0,84518.0,84518.0,,84518.0,84518.0,none
803,Signage,False,1031.0,351779.0,514763.9408341416,517386.09767825925,15445.0,5678920.0,none
804,Signature,True,1.0,292013.0,292013.0,,292013.0,292013.0,none
805,Signature,False,1031.0,351779.0,514562.68477206596,517513.1695910636,15445.0,5678920.0,none
806,Singer,True,1.0,338650.0,338650.0,,338650.0,338650.0,none
807,Singer,False,1031.0,351779.0,514517.4500484966,517530.5985992671,15445.0,5678920.0,none
808,Skin,True,26.0,592272.5,649920.5769230769,342254.9971888414,95971.0,1300775.0,greater
809,Skin,False,1006.0,346015.5,510843.14711729623,520701.0770531999,15445.0,5678920.0,greater
810,Sky,True,83.0,298722.0,414011.3734939759,387422.6518478838,30580.0,2231848.0,none
811,Sky,False,949.0,355107.0,523122.4415173867,526399.4791854101,15445.0,5678920.0,none
812,Skyscraper,True,2.0,1385645.5,1385645.5,776719.3224740196,836422.0,1934869.0,none
813,Skyscraper,False,1030.0,351003.0,512655.1941747573,515813.48506005254,15445.0,5678920.0,none
814,Sleeve,True,184.0,419610.5,589132.8152173914,564528.7903449542,30580.0,3518737.0,none
815,Sleeve,False,848.0,341934.0,498119.93278301886,505379.31905730284,15445.0,5678920.0,none
816,Slope,True,3.0,455143.0,430639.6666666667,172185.63278431023,247515.0,589261.0,none
817,Slope,False,1029.0,351196.0,514591.0806608358,517987.3310674684,15445.0,5678920.0,none
818,Small to medium-sized cats,True,1.0,182777.0,182777.0,,182777.0,182777.0,none
819,Small to medium-sized cats,False,1031.0,351779.0,514668.6362754607,517456.35543084727,15445.0,5678920.0,none
820,Smile,True,304.0,257449.5,436862.61842105264,555278.9559485628,30580.0,5678920.0,less
821,Smile,False,728.0,389874.0,546703.1662087912,497436.64057511213,15445.0,3205936.0,less
822,Snapshot,True,4.0,431459.0,465856.0,128083.02508139008,356985.0,643521.0,none
823,Snapshot,False,1028.0,349852.5,514535.71692607005,518259.8585654151,15445.0,5678920.0,none
824,Sneakers,True,4.0,381153.5,417362.5,193473.76649819996,232745.0,674398.0,none
825,Sneakers,False,1028.0,351487.5,514724.40758754866,518173.98175066645,15445.0,5678920.0,none
826,Soccer,True,1.0,284498.0,284498.0,,284498.0,284498.0,none
827,Soccer,False,1031.0,351779.0,514569.9738118332,517509.97895676875,15445.0,5678920.0,none
828,Social group,True,28.0,135623.5,322612.6785714286,440332.8862299903,32555.0,1864528.0,less
829,Social group,False,1004.0,355707.5,519694.2091633466,518463.4871835975,15445.0,5678920.0,less
830,Soldier,True,1.0,293731.0,293731.0,,293731.0,293731.0,none
831,Soldier,False,1031.0,351779.0,514561.01842871,517513.88410391,15445.0,5678920.0,none
832,Speaker,True,2.0,749760.5,749760.5,731919.8652451647,232215.0,1267306.0,none
833,Speaker,False,1030.0,351487.5,513889.92233009706,517203.73658088,15445.0,5678920.0,none
834,Speech,True,7.0,1275237.0,1115630.2857142857,965494.5997426594,50251.0,2594701.0,none
835,Speech,False,1025.0,350810.0,510240.7112195122,511358.1069633407,15445.0,5678920.0,none
836,Spokesperson,True,106.0,605049.5,723322.3113207547,646072.9704554074,41414.0,3770821.0,greater
837,Spokesperson,False,926.0,337629.0,490425.46004319657,495293.4061283654,15445.0,5678920.0,greater
838,Sports,True,3.0,345781.0,393567.0,206359.2068118115,215293.0,619627.0,none
839,Sports,False,1029.0,351779.0,514699.16423712345,517941.6179981768,15445.0,5678920.0,none
840,Sports equipment,True,4.0,359645.5,1130631.5,1592751.4055040102,284498.0,3518737.0,none
841,Sports equipment,False,1028.0,351487.5,511949.04182879376,509661.52238800604,15445.0,5678920.0,none
842,Sports gear,True,2.0,804226.0,804226.0,576362.7373451549,396676.0,1211776.0,none
843,Sports gear,False,1030.0,351003.0,513784.1640776699,517341.0541469081,15445.0,5678920.0,none
844,Sports jersey,True,4.0,859145.5,825241.75,438142.67903836607,370900.0,1211776.0,none
845,Sports jersey,False,1028.0,349852.5,513137.3287937743,517408.6469095111,15445.0,5678920.0,none
846,Sports uniform,True,4.0,315139.5,505588.25,475721.9568868458,180298.0,1211776.0,none
847,Sports uniform,False,1028.0,351916.0,514381.1167315175,517676.5514947774,15445.0,5678920.0,none
848,Sportswear,True,5.0,370900.0,754974.0,624748.4173141217,281311.0,1626385.0,none
849,Sportswear,False,1027.0,351196.0,513175.5316455696,516823.97057751915,15445.0,5678920.0,none
850,Squad,True,1.0,293731.0,293731.0,,293731.0,293731.0,none
851,Squad,False,1031.0,351779.0,514561.01842871,517513.88410391,15445.0,5678920.0,none
852,Stadium,True,7.0,312326.0,419995.4285714286,332096.9593968289,68053.0,1015945.0,none
853,Stadium,False,1025.0,351779.0,514991.38829268294,518391.7117341646,15445.0,5678920.0,none
854,Stage,True,3.0,1076786.0,1552676.0,1118195.754195123,751146.0,2830096.0,none
855,Stage,False,1029.0,350810.0,511319.8377065112,512641.1955120949,15445.0,5678920.0,none
856,Stage equipment,True,8.0,178784.0,597979.125,769136.9821077642,35217.0,2215610.0,none
857,Stage equipment,False,1024.0,351916.0,513693.66015625,515361.828358506,15445.0,5678920.0,none
858,Standing,True,7.0,497943.0,591020.1428571428,384230.52232847083,133699.0,1118535.0,none
859,Standing,False,1025.0,350810.0,513823.4146341463,518200.6942352446,15445.0,5678920.0,none
860,Stemware,True,1.0,689876.0,689876.0,,689876.0,689876.0,none
861,Stemware,False,1031.0,351196.0,514176.78467507276,517530.6540234145,15445.0,5678920.0,none
862,Stole,True,1.0,437128.0,437128.0,,437128.0,437128.0,none
863,Stole,False,1031.0,351196.0,514421.93307468476,517553.9828584259,15445.0,5678920.0,none
864,Straw hat,True,1.0,198393.0,198393.0,,198393.0,198393.0,none
865,Straw hat,False,1031.0,351779.0,514653.4898157129,517465.85058063065,15445.0,5678920.0,none
866,Street light,True,1.0,291636.0,291636.0,,291636.0,291636.0,none
867,Street light,False,1031.0,351779.0,514563.05043646944,517513.01205578767,15445.0,5678920.0,none
868,String instrument,True,1.0,901032.0,901032.0,,901032.0,901032.0,none
869,String instrument,False,1031.0,351196.0,513971.97769156157,517419.18106307107,15445.0,5678920.0,none
870,String instrument accessory,True,1.0,901032.0,901032.0,,901032.0,901032.0,none
871,String instrument accessory,False,1031.0,351196.0,513971.97769156157,517419.18106307107,15445.0,5678920.0,none
872,Style,True,2.0,315555.0,315555.0,238239.83093093397,147094.0,484016.0,none
873,Style,False,1030.0,351487.5,514733.0398058252,517683.418439866,15445.0,5678920.0,none
874,Suit,True,135.0,347617.0,602199.9185185186,632501.5953010859,32653.0,3205936.0,none
875,Suit,False,897.0,352053.0,501125.03010033444,496749.91386955336,15445.0,5678920.0,none
876,Suit trousers,True,6.0,659655.5,723965.0,537619.3869688852,100790.0,1362648.0,none
877,Suit trousers,False,1026.0,351003.0,513121.1998050682,517209.7791840122,15445.0,5678920.0,none
878,Summer,True,3.0,514385.0,472381.0,86109.80439531842,373330.0,529428.0,none
879,Summer,False,1029.0,350810.0,514469.3858114674,518043.9009515234,15445.0,5678920.0,none
880,Sun hat,True,6.0,214399.5,440873.1666666667,566247.0495045132,38285.0,1554575.0,none
881,Sun hat,False,1026.0,351916.0,514776.70760233916,517280.1279212971,15445.0,5678920.0,none
882,Sunglasses,True,20.0,338138.5,489364.55,324327.7355641285,73079.0,1123941.0,none
883,Sunglasses,False,1012.0,351487.5,514840.76086956525,520492.65940522746,15445.0,5678920.0,none
884,Swimwear,True,1.0,942724.0,942724.0,,942724.0,942724.0,none
885,Swimwear,False,1031.0,351196.0,513931.5392822502,517387.2680347688,15445.0,5678920.0,none
886,Synthetic rubber,True,1.0,329594.0,329594.0,,329594.0,329594.0,none
887,Synthetic rubber,False,1031.0,351779.0,514526.23375363724,517527.5338101596,15445.0,5678920.0,none
888,T-shirt,True,89.0,318394.0,425460.4606741573,405114.5202643618,33837.0,1735204.0,none
889,T-shirt,False,943.0,354109.0,522736.11876988335,526063.8345171588,15445.0,5678920.0,none
890,Table,True,28.0,438354.5,526427.4285714285,441484.34625606245,41414.0,2215610.0,none
891,Table,False,1004.0,348154.5,514010.1324701195,519449.464849765,15445.0,5678920.0,none
892,Table top,True,2.0,939077.5,939077.5,98837.26455391206,869189.0,1008966.0,none
893,Table top,False,1030.0,351003.0,513522.31650485436,517462.50145565264,15445.0,5678920.0,none
894,Tableware,True,6.0,155154.0,568475.8333333334,829770.1347892479,41414.0,2134880.0,none
895,Tableware,False,1026.0,351916.0,514030.4931773879,515556.703837044,15445.0,5678920.0,none
896,Tartan,True,2.0,837773.0,837773.0,237616.16274992743,669753.0,1005793.0,none
897,Tartan,False,1030.0,351003.0,513719.02427184465,517561.2629858936,15445.0,5678920.0,none
898,Team,True,9.0,117553.0,335102.6666666667,460685.8812075751,49290.0,1437107.0,none
899,Team,False,1023.0,352053.0,515923.96578690124,517704.5573046293,15445.0,5678920.0,none
900,Technology,True,46.0,451381.5,544248.3695652174,372362.15945246746,35177.0,1446403.0,none
901,Technology,False,986.0,348154.5,512952.0446247464,523189.65085928445,15445.0,5678920.0,none
902,Television,True,7.0,784579.0,857090.1428571428,512978.3505689847,269466.0,1593378.0,none
903,Television,False,1025.0,348895.0,512006.3512195122,516804.6648840466,15445.0,5678920.0,none
904,Television presenter,True,20.0,760392.5,849223.1,620924.698230063,89261.0,2141232.0,greater
905,Television presenter,False,1012.0,347461.5,507728.9318181818,513219.3062188762,15445.0,5678920.0,greater
906,Television program,True,18.0,808919.0,974283.2222222222,596391.3491927491,186025.0,2215610.0,greater
907,Television program,False,1014.0,346015.5,506182.4881656805,512414.504164212,15445.0,5678920.0,greater
908,Television set,True,5.0,387786.0,655089.6,547922.6134120584,88325.0,1435469.0,none
909,Television set,False,1027.0,350810.0,513661.82375851995,517343.978034407,15445.0,5678920.0,none
910,Television studio,True,1.0,751146.0,751146.0,,751146.0,751146.0,none
911,Television studio,False,1031.0,351196.0,514117.35693501454,517506.93382497673,15445.0,5678920.0,none
912,Temple,True,2.0,73903.0,73903.0,58964.22026958383,32209.0,115597.0,none
913,Temple,False,1030.0,351916.0,515202.26699029125,517442.8278829216,15445.0,5678920.0,none
914,Tent,True,1.0,836422.0,836422.0,,836422.0,836422.0,none
915,Tent,False,1031.0,351196.0,514034.64500484965,517462.18340789696,15445.0,5678920.0,none
916,Terrestrial plant,True,39.0,474723.0,480731.0,296447.1562468463,48025.0,1114240.0,none
917,Terrestrial plant,False,993.0,348692.0,515667.303121853,524133.96338886063,15445.0,5678920.0,none
918,Textile,True,2.0,145095.0,145095.0,27642.218290144516,125549.0,164641.0,none
919,Textile,False,1030.0,351916.0,515064.0300970874,517553.8354212121,15445.0,5678920.0,none
920,Thigh,True,8.0,562850.0,636112.375,411884.96846881113,111768.0,1211776.0,none
921,Thigh,False,1024.0,349852.5,513395.744140625,518095.6857870111,15445.0,5678920.0,none
922,Thoroughfare,True,7.0,415081.0,455569.14285714284,213142.36160793924,227687.0,893509.0,none
923,Thoroughfare,False,1025.0,350810.0,514748.44585365854,518794.26623043686,15445.0,5678920.0,none
924,Thumb,True,31.0,577080.0,722015.6774193548,537705.500199839,45556.0,2337730.0,greater
925,Thumb,False,1001.0,347443.0,507915.73926073924,515608.208041347,15445.0,5678920.0,greater
926,Thumbs signal,True,2.0,116373.0,116373.0,100150.36184657547,45556.0,187190.0,none
927,Thumbs signal,False,1030.0,351916.0,515119.8009708738,517503.6754267101,15445.0,5678920.0,none
928,Tie,True,206.0,432432.5,691324.427184466,735153.6830957729,30580.0,5678920.0,greater
929,Tie,False,826.0,337629.0,470209.8171912833,436307.1814111502,15445.0,3518737.0,greater
930,Tints and shades,True,8.0,248317.0,455652.375,452224.3018840911,95379.0,1341487.0,none
931,Tints and shades,False,1024.0,351916.0,514805.587890625,517952.04842851456,15445.0,5678920.0,none
932,Tire,True,5.0,274899.0,513936.8,546557.9949234116,130980.0,1475104.0,none
933,Tire,False,1027.0,351779.0,514349.0331061344,517443.34574945946,15445.0,5678920.0,none
934,Toddler,True,2.0,311722.0,311722.0,379129.4428687912,43637.0,579807.0,none
935,Toddler,False,1030.0,351487.5,514740.4825242718,517598.8754072731,15445.0,5678920.0,none
936,Tom-tom drum,True,1.0,307963.0,307963.0,,307963.0,307963.0,none
937,Tom-tom drum,False,1031.0,351779.0,514547.2143549952,517519.589992594,15445.0,5678920.0,none
938,Tool,True,1.0,527132.0,527132.0,,527132.0,527132.0,none
939,Tool,False,1031.0,351196.0,514334.6353055286,517559.4275496986,15445.0,5678920.0,none
940,Top,True,48.0,393945.5,576024.7291666666,540443.8929251343,16194.0,2986134.0,none
941,Top,False,984.0,348793.5,511338.36788617884,516251.36649346026,15445.0,5678920.0,none
942,Tower,True,1.0,377300.0,377300.0,,377300.0,377300.0,none
943,Tower,False,1031.0,351196.0,514479.96217264794,517541.9474426321,15445.0,5678920.0,none
944,Tower block,True,2.0,1072461.5,1072461.5,1219628.382792275,210054.0,1934869.0,none
945,Tower block,False,1030.0,351487.5,513263.3184466019,515825.61493785953,15445.0,5678920.0,none
946,Toy,True,2.0,674404.0,674404.0,379461.78305594885,406084.0,942724.0,none
947,Toy,False,1030.0,351003.0,514036.24563106796,517627.6810833035,15445.0,5678920.0,none
948,Track,True,3.0,455143.0,422394.3333333333,110982.95896367755,298722.0,513318.0,none
949,Track,False,1029.0,351196.0,514615.1195335277,518015.7848098152,15445.0,5678920.0,none
950,Tradesman,True,1.0,154645.0,154645.0,,154645.0,154645.0,none
951,Tradesman,False,1031.0,351779.0,514695.92240543163,517438.09389207885,15445.0,5678920.0,none
952,Tradition,True,1.0,115597.0,115597.0,,115597.0,115597.0,none
953,Tradition,False,1031.0,351779.0,514733.796314258,517410.2817767523,15445.0,5678920.0,none
954,Train,True,2.0,406020.0,406020.0,151742.28681550836,298722.0,513318.0,none
955,Train,False,1030.0,351487.5,514557.3796116505,517767.331366581,15445.0,5678920.0,none
956,Travel,True,19.0,350810.0,386794.5263157895,263613.5188906856,75659.0,1006781.0,none
957,Travel,False,1013.0,351779.0,516739.43237907207,520658.38786848605,15445.0,5678920.0,none
958,Tread,True,1.0,230917.0,230917.0,,230917.0,230917.0,none
959,Tread,False,1031.0,351779.0,514621.94374393794,517484.1557430131,15445.0,5678920.0,none
960,Tree,True,39.0,406084.0,578100.0256410256,496878.3894388988,48025.0,2231848.0,none
961,Tree,False,993.0,347617.0,511843.1419939577,518175.1765659488,15445.0,5678920.0,none
962,Tripod,True,2.0,2218503.0,2218503.0,1085594.1710980213,1450872.0,2986134.0,greater
963,Tripod,False,1030.0,351003.0,511037.9951456311,511201.8931422882,15445.0,5678920.0,greater
964,Trousers,True,16.0,427276.0,540914.75,432093.2014467095,32653.0,1362648.0,none
965,Trousers,False,1016.0,351003.0,513928.6466535433,518706.15667246265,15445.0,5678920.0,none
966,Truck,True,1.0,274543.0,274543.0,,274543.0,274543.0,none
967,Truck,False,1031.0,351779.0,514579.62948593596,517505.5890493972,15445.0,5678920.0,none
968,Truck driver,True,1.0,85093.0,85093.0,,85093.0,85093.0,none
969,Truck driver,False,1031.0,351779.0,514763.38312318135,517386.56159694784,15445.0,5678920.0,none
970,Trunk,True,3.0,234429.0,321907.3333333333,158359.47400876696,226584.0,504709.0,none
971,Trunk,False,1029.0,351779.0,514908.08454810496,517911.0794426557,15445.0,5678920.0,none
972,Umbrella,True,1.0,136532.0,136532.0,,136532.0,136532.0,none
973,Umbrella,False,1031.0,351779.0,514713.49078564503,517425.5491093893,15445.0,5678920.0,none
974,Uniform,True,1.0,595560.0,595560.0,,595560.0,595560.0,none
975,Uniform,False,1031.0,351196.0,514268.2647914646,517553.38878301927,15445.0,5678920.0,none
976,Urban area,True,1.0,923980.0,923980.0,,923980.0,923980.0,none
977,Urban area,False,1031.0,351196.0,513949.7196896217,517402.01977725833,15445.0,5678920.0,none
978,Urban design,True,18.0,414841.0,525461.1111111111,435154.6114219079,60940.0,1934869.0,none
979,Urban design,False,1014.0,348793.5,514149.7445759369,518828.68164071965,15445.0,5678920.0,none
980,V sign,True,1.0,76934.0,76934.0,,76934.0,76934.0,none
981,V sign,False,1031.0,351779.0,514771.29679922404,517379.9206397081,15445.0,5678920.0,none
982,Vegetation,True,2.0,348723.0,348723.0,3497.350139748664,346250.0,351196.0,none
983,Vegetation,False,1030.0,351916.0,514668.6359223301,517759.41004806117,15445.0,5678920.0,none
984,Vehicle,True,20.0,294347.5,408681.75,317324.2545469481,78726.0,1475104.0,none
985,Vehicle,False,1012.0,352703.5,516435.2826086957,520369.4973904437,15445.0,5678920.0,none
986,Vehicle door,True,2.0,743995.5,743995.5,227748.48761846917,582953.0,905038.0,none
987,Vehicle door,False,1030.0,351003.0,513901.11650485435,517663.14121090004,15445.0,5678920.0,none
988,Vehicle registration plate,True,2.0,240160.5,240160.5,43419.89189875995,209458.0,270863.0,none
989,Vehicle registration plate,False,1030.0,351916.0,514879.4368932039,517667.85068341927,15445.0,5678920.0,none
990,Vertebrate,True,3.0,305558.0,295671.6666666667,189787.721205386,101134.0,480323.0,none
991,Vertebrate,False,1029.0,351779.0,514984.573372206,517860.04950711294,15445.0,5678920.0,none
992,Vest,True,1.0,322615.0,322615.0,,322615.0,322615.0,none
993,Vest,False,1031.0,351779.0,514533.0029097963,517525.0668488117,15445.0,5678920.0,none
994,Vestment,True,1.0,739021.0,739021.0,,739021.0,739021.0,none
995,Vestment,False,1031.0,351196.0,514129.1173617847,517512.18750248064,15445.0,5678920.0,none
996,Video camera,True,1.0,2986134.0,2986134.0,,2986134.0,2986134.0,none
997,Video camera,False,1031.0,351196.0,511949.5703200776,511791.352995135,15445.0,5678920.0,none
998,Videographer,True,1.0,2986134.0,2986134.0,,2986134.0,2986134.0,none
999,Videographer,False,1031.0,351196.0,511949.5703200776,511791.352995135,15445.0,5678920.0,none
1000,Violet,True,5.0,434906.0,416085.4,322335.9310336035,40424.0,784579.0,none
1001,Violet,False,1027.0,351196.0,514825.4274586173,518131.1483013667,15445.0,5678920.0,none
1002,Vision care,True,33.0,394976.0,493778.0606060606,391302.55279458466,37174.0,1884371.0,none
1003,Vision care,False,999.0,351196.0,515026.4914914915,521088.1251957866,15445.0,5678920.0,none
1004,Volleyball,True,1.0,672392.0,672392.0,,672392.0,672392.0,none
1005,Volleyball,False,1031.0,351196.0,514193.74296799226,517536.1298329357,15445.0,5678920.0,none
1006,Waist,True,1.0,504709.0,504709.0,,504709.0,504709.0,none
1007,Waist,False,1031.0,351196.0,514356.3840931135,517559.4937979049,15445.0,5678920.0,none
1008,Wall,True,1.0,116537.0,116537.0,,116537.0,116537.0,none
1009,Wall,False,1031.0,351779.0,514732.8845780795,517410.9849540627,15445.0,5678920.0,none
1010,Watch,True,16.0,606048.5,608184.9375,426346.747482761,33539.0,1504112.0,none
1011,Watch,False,1016.0,351003.0,512869.2736220473,518651.4122156353,15445.0,5678920.0,none
1012,Water,True,20.0,301941.0,435690.5,479695.981242451,60940.0,2231848.0,none
1013,Water,False,1012.0,351916.0,515901.5128458498,518124.25006468745,15445.0,5678920.0,none
1014,Water resources,True,5.0,257890.0,410909.0,264377.19267081266,152280.0,715705.0,none
1015,Water resources,False,1027.0,351779.0,514850.62901655305,518254.1342447915,15445.0,5678920.0,none
1016,Watercourse,True,2.0,254653.5,254653.5,4577.102194620522,251417.0,257890.0,none
1017,Watercourse,False,1030.0,351916.0,514851.29514563107,517684.1542361234,15445.0,5678920.0,none
1018,Watercraft,True,1.0,130980.0,130980.0,,130980.0,130980.0,none
1019,Watercraft,False,1031.0,351779.0,514718.8758486906,517421.5804336522,15445.0,5678920.0,none
1020,Waterfall,True,1.0,85084.0,85084.0,,85084.0,85084.0,none
1021,Waterfall,False,1031.0,351779.0,514763.39185257035,517386.55434039916,15445.0,5678920.0,none
1022,Wheel,True,6.0,352065.5,535158.1666666666,468338.9843783738,274543.0,1475104.0,none
1023,Wheel,False,1026.0,351487.5,514225.3333333333,517785.75158094295,15445.0,5678920.0,none
1024,White,True,8.0,531239.5,569725.25,408640.79573621694,121834.0,1315442.0,none
1025,White,False,1024.0,351003.0,513914.3935546875,518202.6996027614,15445.0,5678920.0,none
1026,White coat,True,1.0,1884371.0,1884371.0,,1884371.0,1884371.0,none
1027,White coat,False,1031.0,351196.0,513018.20562560624,515794.39278678264,15445.0,5678920.0,none
1028,White-collar worker,True,31.0,347617.0,535709.3548387097,453534.45411909255,45729.0,1717138.0,none
1029,White-collar worker,False,1001.0,351779.0,513685.46553446556,519344.3631510667,15445.0,5678920.0,none
1030,Wind,True,1.0,364553.0,364553.0,,364553.0,364553.0,none
1031,Wind,False,1031.0,351196.0,514492.32589718717,517538.514559501,15445.0,5678920.0,none
1032,Wind wave,True,1.0,166467.0,166467.0,,166467.0,166467.0,none
1033,Wind wave,False,1031.0,351779.0,514684.4558680892,517445.94913992344,15445.0,5678920.0,none
1034,Window,True,17.0,363636.0,471976.0,323182.3329822888,49719.0,1067642.0,none
1035,Window,False,1015.0,351196.0,515056.6985221675,520015.33983043645,15445.0,5678920.0,none
1036,Window blind,True,1.0,668805.0,668805.0,,668805.0,668805.0,none
1037,Window blind,False,1031.0,351196.0,514197.222114452,517537.18227491854,15445.0,5678920.0,none
1038,Wing,True,1.0,677253.0,677253.0,,677253.0,677253.0,none
1039,Wing,False,1031.0,351196.0,514189.02812803106,517534.66503402055,15445.0,5678920.0,none
1040,Wood,True,17.0,247515.0,329655.0,285796.64945136255,95379.0,1341487.0,none
1041,Wood,False,1015.0,354109.0,517440.4,519831.06793611625,15445.0,5678920.0,none
1042,Wood stain,True,3.0,247515.0,581215.6666666666,660049.6833128043,154645.0,1341487.0,none
1043,Wood stain,False,1029.0,351779.0,514152.08357628767,517231.4553247913,15445.0,5678920.0,none
1044,Woody plant,True,2.0,137304.5,137304.5,126260.27974188873,48025.0,226584.0,none
1045,Woody plant,False,1030.0,351916.0,515079.1572815534,517528.6470224098,15445.0,5678920.0,none
1046,Workwear,True,3.0,295747.0,408812.3333333333,325764.2049110573,154645.0,776045.0,none
1047,Workwear,False,1029.0,351779.0,514654.7172011662,517832.02165251825,15445.0,5678920.0,none
1048,World,True,153.0,319874.0,424958.13071895426,391892.0860013582,33837.0,2202206.0,none
1049,World,False,879.0,362323.0,529906.196814562,534807.3175357927,15445.0,5678920.0,none
1050,Wrinkle,True,36.0,347110.0,501787.6666666667,502857.5494805661,15445.0,2360828.0,none
1051,Wrinkle,False,996.0,351487.5,514800.9889558233,518063.4345969621,16194.0,5678920.0,none
1052,Wrist,True,5.0,527132.0,599249.2,338250.70732328115,175170.0,1070719.0,none
1053,Wrist,False,1027.0,350810.0,513933.6854917235,518103.15865610976,15445.0,5678920.0,none
1054,Writing implement,True,1.0,617204.0,617204.0,,617204.0,617204.0,none
1055,Writing implement,False,1031.0,351196.0,514247.27158098936,517549.6483611044,15445.0,5678920.0,none
1056,Yellow,True,17.0,390036.0,535174.3529411765,323578.8075598704,33837.0,1099270.0,none
1057,Yellow,False,1015.0,347617.0,513998.2039408867,520033.7645077247,15445.0,5678920.0,none
1058,Youth,True,9.0,69997.0,101514.0,85840.21577180477,33837.0,312149.0,less
1059,Youth,False,1023.0,354969.0,517978.9980449658,518066.58723621734,15445.0,5678920.0,less
